experiment,subject,condition,topic,social_type,social,word_count,question_count,tom_count,polite_pos,polite_neg,impolite,politeness_score,nonfluency_count,liwc_filler_count,disfluency_count,like_count,fung_interpersonal_count,fung_referential_count,fung_structural_count,fung_cognitive_count,fung_total_count,demir_modal_count,demir_verb_count,demir_adverb_count,demir_adjective_count,demir_quantifier_count,demir_noun_count,demir_total_count,sentiment,sentiment_pos,sentiment_neg,sentiment_neu,quality,connectedness,tom_rate,politeness_rate,nonfluency_rate,liwc_filler_rate,disfluency_rate,like_rate,fung_interpersonal_rate,fung_referential_rate,fung_structural_rate,fung_cognitive_rate,fung_total_rate,demir_modal_rate,demir_verb_rate,demir_adverb_rate,demir_adjective_rate,demir_quantifier_rate,demir_noun_rate,demir_total_rate
LLM,s044,hum,cooking,nonsocial,0,508,6,0,5,0,0,5,1,1,2,1,15,52,49,2,64,5,4,3,0,5,0,17,0.9719599999999999,0.22960000000000003,0.0078,0.7626000000000001,3.0,4.0,0.0,0.00984251968503937,0.001968503937007874,0.001968503937007874,0.003937007874015748,0.001968503937007874,0.02952755905511811,0.10236220472440945,0.09645669291338582,0.003937007874015748,0.12598425196850394,0.00984251968503937,0.007874015748031496,0.005905511811023622,0.0,0.00984251968503937,0.0,0.03346456692913386
LLM,s044,hum,empathy,social,1,972,4,1,8,0,0,8,0,0,0,1,12,76,74,1,83,17,19,9,1,4,1,51,0.97478,0.20939999999999998,0.0154,0.7752,3.0,3.0,0.00102880658436214,0.00823045267489712,0.0,0.0,0.0,0.00102880658436214,0.012345679012345678,0.07818930041152264,0.07613168724279835,0.00102880658436214,0.08539094650205761,0.01748971193415638,0.01954732510288066,0.009259259259259259,0.00102880658436214,0.00411522633744856,0.00102880658436214,0.05246913580246913
LLM,s044,hum,exercise,nonsocial,0,1086,9,4,12,0,0,12,1,4,5,10,48,93,92,19,134,11,21,14,0,3,0,49,0.99204,0.2686,0.0178,0.7138,3.0,3.0,0.003683241252302026,0.011049723756906077,0.0009208103130755065,0.003683241252302026,0.004604051565377533,0.009208103130755065,0.04419889502762431,0.0856353591160221,0.0847145488029466,0.017495395948434623,0.12338858195211787,0.010128913443830571,0.019337016574585635,0.01289134438305709,0.0,0.0027624309392265192,0.0,0.04511970534069982
LLM,s044,hum,family,social,1,866,4,0,6,0,0,6,0,0,0,6,27,70,61,7,94,6,2,8,0,4,0,20,0.99238,0.2678,0.0082,0.7238,3.0,3.0,0.0,0.006928406466512702,0.0,0.0,0.0,0.006928406466512702,0.03117782909930716,0.08083140877598152,0.07043879907621248,0.008083140877598153,0.10854503464203233,0.006928406466512702,0.0023094688221709007,0.009237875288683603,0.0,0.004618937644341801,0.0,0.023094688221709007
LLM,s044,hum,gardening,nonsocial,0,467,7,1,3,0,0,3,3,1,4,6,31,43,41,10,72,1,1,8,1,1,0,12,0.98498,0.3258,0.007000000000000001,0.6674,4.0,4.0,0.0021413276231263384,0.006423982869379015,0.006423982869379015,0.0021413276231263384,0.008565310492505354,0.01284796573875803,0.06638115631691649,0.09207708779443255,0.08779443254817987,0.021413276231263382,0.15417558886509636,0.0021413276231263384,0.0021413276231263384,0.017130620985010708,0.0021413276231263384,0.0021413276231263384,0.0,0.02569593147751606
LLM,s044,hum,hobbies,social,1,478,5,1,3,0,0,3,0,0,0,2,16,38,30,3,51,10,4,3,1,5,0,23,0.966,0.25880000000000003,0.0073999999999999995,0.7338,1.0,3.0,0.0020920502092050207,0.006276150627615063,0.0,0.0,0.0,0.0041841004184100415,0.03347280334728033,0.0794979079497908,0.06276150627615062,0.006276150627615063,0.10669456066945607,0.02092050209205021,0.008368200836820083,0.006276150627615063,0.0020920502092050207,0.010460251046025104,0.0,0.04811715481171548
LLM,s044,hum,loneliness,social,1,1080,2,0,9,0,0,9,0,0,0,9,33,91,86,16,124,24,55,13,0,0,0,92,0.74422,0.24820000000000003,0.08560000000000001,0.6662,3.0,2.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.008333333333333333,0.030555555555555555,0.08425925925925926,0.07962962962962963,0.014814814814814815,0.11481481481481481,0.022222222222222223,0.05092592592592592,0.012037037037037037,0.0,0.0,0.0,0.08518518518518518
LLM,s044,hum,mentorship,social,1,964,4,1,9,0,0,9,2,0,2,0,8,81,71,2,84,20,20,8,4,4,7,63,0.99092,0.266,0.0066,0.7274,3.0,3.0,0.001037344398340249,0.00933609958506224,0.002074688796680498,0.0,0.002074688796680498,0.0,0.008298755186721992,0.08402489626556017,0.07365145228215768,0.002074688796680498,0.08713692946058091,0.02074688796680498,0.02074688796680498,0.008298755186721992,0.004149377593360996,0.004149377593360996,0.007261410788381743,0.06535269709543569
LLM,s044,hum,music,nonsocial,0,816,18,2,1,0,0,1,0,2,2,9,41,79,71,10,118,5,4,6,0,10,0,25,0.98246,0.2464,0.0066,0.7468,3.0,3.0,0.0024509803921568627,0.0012254901960784314,0.0,0.0024509803921568627,0.0024509803921568627,0.011029411764705883,0.05024509803921569,0.09681372549019608,0.08700980392156862,0.012254901960784314,0.14460784313725492,0.006127450980392157,0.004901960784313725,0.007352941176470588,0.0,0.012254901960784314,0.0,0.030637254901960783
LLM,s044,hum,podcasts,nonsocial,0,738,14,1,1,0,0,1,1,2,3,19,57,78,82,22,129,5,8,12,0,3,0,28,0.97532,0.2734,0.028999999999999998,0.6974,3.0,3.0,0.0013550135501355014,0.0013550135501355014,0.0013550135501355014,0.0027100271002710027,0.0040650406504065045,0.025745257452574527,0.07723577235772358,0.10569105691056911,0.1111111111111111,0.02981029810298103,0.17479674796747968,0.006775067750677507,0.01084010840108401,0.016260162601626018,0.0,0.0040650406504065045,0.0,0.037940379403794036
LLM,s044,hum,social_media,social,1,811,6,1,5,0,0,5,0,1,1,9,27,74,64,11,97,3,17,11,0,4,0,35,0.9353400000000001,0.2756,0.04,0.6844,3.0,3.0,0.0012330456226880395,0.006165228113440197,0.0,0.0012330456226880395,0.0012330456226880395,0.011097410604192354,0.03329223181257707,0.09124537607891492,0.07891491985203453,0.013563501849568433,0.11960542540073983,0.0036991368680641184,0.02096177558569667,0.013563501849568433,0.0,0.004932182490752158,0.0,0.04315659679408138
LLM,s044,hum,space,nonsocial,0,911,5,2,2,0,0,2,1,1,2,4,27,55,55,8,81,12,14,13,11,11,10,71,0.9705600000000001,0.2068,0.0078,0.7852,3.0,3.0,0.0021953896816684962,0.0021953896816684962,0.0010976948408342481,0.0010976948408342481,0.0021953896816684962,0.0043907793633369925,0.029637760702524697,0.06037321624588365,0.06037321624588365,0.008781558726673985,0.0889132821075741,0.013172338090010977,0.015367727771679473,0.014270032930845226,0.012074643249176729,0.012074643249176729,0.010976948408342482,0.07793633369923161
LLM,s044,hum,sports,nonsocial,0,562,12,3,3,0,0,3,0,1,1,6,33,53,47,9,87,3,7,8,1,3,0,22,0.9124800000000001,0.2448,0.014799999999999999,0.7405999999999999,3.0,3.0,0.005338078291814947,0.005338078291814947,0.0,0.0017793594306049821,0.0017793594306049821,0.010676156583629894,0.05871886120996441,0.09430604982206406,0.08362989323843416,0.01601423487544484,0.15480427046263345,0.005338078291814947,0.012455516014234875,0.014234875444839857,0.0017793594306049821,0.005338078291814947,0.0,0.03914590747330961
LLM,s044,hum,teamwork,social,1,804,7,1,16,0,0,16,1,2,3,2,28,46,43,7,66,17,8,6,0,7,1,39,0.9942,0.3226,0.0073999999999999995,0.6699999999999999,3.0,3.0,0.0012437810945273632,0.01990049751243781,0.0012437810945273632,0.0024875621890547263,0.0037313432835820895,0.0024875621890547263,0.03482587064676617,0.05721393034825871,0.053482587064676616,0.008706467661691543,0.08208955223880597,0.021144278606965175,0.009950248756218905,0.007462686567164179,0.0,0.008706467661691543,0.0012437810945273632,0.048507462686567165
LLM,s044,hum,technology,nonsocial,0,509,13,4,1,0,0,1,0,4,4,6,21,36,28,10,55,8,6,6,0,4,0,24,0.9014599999999999,0.1518,0.02,0.8283999999999999,3.0,3.0,0.007858546168958742,0.0019646365422396855,0.0,0.007858546168958742,0.007858546168958742,0.011787819253438114,0.0412573673870334,0.07072691552062868,0.0550098231827112,0.019646365422396856,0.10805500982318271,0.015717092337917484,0.011787819253438114,0.011787819253438114,0.0,0.007858546168958742,0.0,0.047151277013752456
LLM,s044,hum,trust,social,1,1301,11,1,7,0,1,6,0,2,2,15,43,101,70,24,146,20,26,25,2,1,1,75,0.99224,0.251,0.0872,0.662,1.0,3.0,0.0007686395080707148,0.004611837048424289,0.0,0.0015372790161414297,0.0015372790161414297,0.011529592621060722,0.033051498847040735,0.07763259031514219,0.053804765564950036,0.018447348193697154,0.11222136817832437,0.015372790161414296,0.019984627209838585,0.01921598770176787,0.0015372790161414297,0.0007686395080707148,0.0007686395080707148,0.05764796310530361
LLM,s044,hum,weather,nonsocial,0,638,8,5,3,0,0,3,2,6,8,16,35,64,57,22,99,8,10,5,3,3,0,29,0.9758600000000002,0.23879999999999998,0.0222,0.7390000000000001,3.0,3.0,0.007836990595611285,0.004702194357366771,0.003134796238244514,0.009404388714733543,0.012539184952978056,0.025078369905956112,0.054858934169279,0.10031347962382445,0.08934169278996865,0.034482758620689655,0.15517241379310345,0.012539184952978056,0.01567398119122257,0.007836990595611285,0.004702194357366771,0.004702194357366771,0.0,0.045454545454545456
LLM,s045,bot,architecture,nonsocial,0,486,10,0,1,0,0,1,0,1,1,15,45,31,32,16,77,6,1,1,0,2,2,12,0.97334,0.26799999999999996,0.019200000000000002,0.7128,3.0,3.0,0.0,0.00205761316872428,0.0,0.00205761316872428,0.00205761316872428,0.030864197530864196,0.09259259259259259,0.06378600823045268,0.06584362139917696,0.03292181069958848,0.15843621399176955,0.012345679012345678,0.00205761316872428,0.00205761316872428,0.0,0.00411522633744856,0.00411522633744856,0.024691358024691357
LLM,s045,bot,books,nonsocial,0,939,8,2,5,0,0,5,4,0,4,5,36,87,95,10,124,5,16,9,0,4,0,34,0.98288,0.2202,0.0174,0.7624000000000001,3.0,3.0,0.002129925452609159,0.005324813631522897,0.004259850905218318,0.0,0.004259850905218318,0.005324813631522897,0.038338658146964855,0.0926517571884984,0.10117145899893504,0.010649627263045794,0.13205537806176784,0.005324813631522897,0.01703940362087327,0.009584664536741214,0.0,0.004259850905218318,0.0,0.0362087326943557
LLM,s045,bot,boundaries,social,1,1217,8,0,7,2,0,9,1,0,1,6,21,82,77,7,97,18,20,12,1,1,2,54,0.99284,0.2514,0.0198,0.729,3.0,3.0,0.0,0.007395234182415777,0.0008216926869350862,0.0,0.0008216926869350862,0.0049301561216105174,0.01725554642563681,0.06737880032867707,0.06327033689400165,0.005751848808545604,0.07970419063270337,0.014790468364831553,0.016433853738701727,0.009860312243221035,0.0008216926869350862,0.0008216926869350862,0.0016433853738701725,0.04437140509449466
LLM,s045,bot,communication,social,1,589,2,1,8,0,0,8,1,0,1,0,9,46,49,2,55,4,11,2,1,4,0,22,0.9764200000000001,0.2706,0.002,0.7272000000000001,3.0,4.0,0.001697792869269949,0.013582342954159592,0.001697792869269949,0.0,0.001697792869269949,0.0,0.015280135823429542,0.07809847198641766,0.0831918505942275,0.003395585738539898,0.0933786078098472,0.006791171477079796,0.01867572156196944,0.003395585738539898,0.001697792869269949,0.006791171477079796,0.0,0.03735144312393888
LLM,s045,bot,cooking,nonsocial,0,363,4,1,6,0,0,6,1,1,2,4,17,26,27,6,44,5,1,0,0,7,0,13,0.96146,0.2678,0.0068000000000000005,0.7253999999999999,3.0,3.0,0.0027548209366391185,0.01652892561983471,0.0027548209366391185,0.0027548209366391185,0.005509641873278237,0.011019283746556474,0.046831955922865015,0.07162534435261708,0.0743801652892562,0.01652892561983471,0.12121212121212122,0.013774104683195593,0.0027548209366391185,0.0,0.0,0.01928374655647383,0.0,0.03581267217630854
LLM,s045,bot,cultural_celebrations,social,1,892,5,0,7,0,0,7,0,0,0,6,15,98,95,6,109,8,7,10,0,6,3,34,0.99448,0.31,0.0026,0.6874,3.0,3.0,0.0,0.007847533632286996,0.0,0.0,0.0,0.006726457399103139,0.016816143497757848,0.10986547085201794,0.10650224215246637,0.006726457399103139,0.12219730941704036,0.008968609865470852,0.007847533632286996,0.011210762331838564,0.0,0.006726457399103139,0.0033632286995515697,0.03811659192825112
LLM,s045,bot,family,social,1,608,4,1,3,0,0,3,0,1,1,3,20,46,47,4,69,4,0,7,0,4,0,15,0.98626,0.3068,0.002,0.6910000000000001,3.0,3.0,0.001644736842105263,0.004934210526315789,0.0,0.001644736842105263,0.001644736842105263,0.004934210526315789,0.03289473684210526,0.0756578947368421,0.07730263157894737,0.006578947368421052,0.11348684210526316,0.006578947368421052,0.0,0.011513157894736841,0.0,0.006578947368421052,0.0,0.024671052631578948
LLM,s045,bot,friendship,social,1,838,2,1,3,0,0,3,1,0,1,3,15,73,69,10,84,23,20,4,0,4,0,51,0.9948,0.4072,0.029400000000000003,0.5630000000000001,3.0,3.0,0.0011933174224343676,0.003579952267303103,0.0011933174224343676,0.0,0.0011933174224343676,0.003579952267303103,0.017899761336515514,0.08711217183770883,0.08233890214797136,0.011933174224343675,0.10023866348448687,0.027446300715990454,0.02386634844868735,0.00477326968973747,0.0,0.00477326968973747,0.0,0.060859188544152745
LLM,s045,bot,gardening,nonsocial,0,534,7,0,7,0,0,7,1,0,1,3,16,47,44,4,60,5,5,7,1,9,0,27,0.9766400000000001,0.2572,0.014000000000000002,0.729,3.0,3.0,0.0,0.013108614232209739,0.0018726591760299626,0.0,0.0018726591760299626,0.0056179775280898875,0.0299625468164794,0.08801498127340825,0.08239700374531835,0.00749063670411985,0.11235955056179775,0.009363295880149813,0.009363295880149813,0.013108614232209739,0.0018726591760299626,0.016853932584269662,0.0,0.05056179775280899
LLM,s045,bot,hobbies,social,1,826,5,2,4,0,0,4,0,1,1,2,25,75,71,3,93,6,5,16,0,11,0,38,0.98816,0.26739999999999997,0.0206,0.7118,3.0,3.0,0.002421307506053269,0.004842615012106538,0.0,0.0012106537530266344,0.0012106537530266344,0.002421307506053269,0.03026634382566586,0.09079903147699758,0.08595641646489104,0.0036319612590799033,0.11259079903147699,0.007263922518159807,0.006053268765133172,0.01937046004842615,0.0,0.013317191283292978,0.0,0.04600484261501211
LLM,s045,bot,nature,nonsocial,0,755,9,2,4,0,0,4,1,2,3,7,30,62,53,11,89,7,7,7,0,4,0,25,0.98454,0.23759999999999998,0.014400000000000001,0.748,1.0,3.0,0.0026490066225165563,0.005298013245033113,0.0013245033112582781,0.0026490066225165563,0.003973509933774834,0.009271523178807948,0.039735099337748346,0.08211920529801324,0.07019867549668875,0.01456953642384106,0.11788079470198676,0.009271523178807948,0.009271523178807948,0.009271523178807948,0.0,0.005298013245033113,0.0,0.033112582781456956
LLM,s045,bot,networks,social,1,797,8,0,19,0,0,19,0,0,0,2,17,63,57,2,70,8,32,7,1,4,4,56,0.99322,0.3078,0.015,0.6774,3.0,3.0,0.0,0.02383939774153074,0.0,0.0,0.0,0.002509410288582183,0.02132998745294856,0.07904642409033877,0.07151819322459223,0.002509410288582183,0.08782936010037641,0.010037641154328732,0.04015056461731493,0.00878293601003764,0.0012547051442910915,0.005018820577164366,0.005018820577164366,0.07026348808030113
LLM,s045,bot,photography,nonsocial,0,1111,3,2,5,0,0,5,0,0,0,1,16,83,73,17,99,12,21,7,2,4,0,46,0.98988,0.2202,0.0,0.7798,3.0,3.0,0.0018001800180018,0.004500450045004501,0.0,0.0,0.0,0.0009000900090009,0.0144014401440144,0.0747074707470747,0.06570657065706571,0.0153015301530153,0.0891089108910891,0.010801080108010801,0.018901890189018902,0.0063006300630063005,0.0018001800180018,0.0036003600360036,0.0,0.041404140414041404
LLM,s045,bot,role_models,social,1,537,4,1,4,0,0,4,0,1,1,8,16,36,30,9,51,6,5,3,0,6,0,20,0.9754400000000001,0.2814,0.016,0.7026,3.0,3.0,0.00186219739292365,0.0074487895716946,0.0,0.00186219739292365,0.00186219739292365,0.0148975791433892,0.0297951582867784,0.0670391061452514,0.055865921787709494,0.01675977653631285,0.09497206703910614,0.0111731843575419,0.00931098696461825,0.00558659217877095,0.0,0.0111731843575419,0.0,0.037243947858473
LLM,s045,bot,seasons,nonsocial,0,943,17,5,2,0,0,2,0,5,5,23,50,73,66,28,124,16,3,22,0,13,0,54,0.9943,0.3048,0.0232,0.6719999999999999,3.0,3.0,0.005302226935312832,0.0021208907741251328,0.0,0.005302226935312832,0.005302226935312832,0.024390243902439025,0.053022269353128315,0.07741251325556733,0.06998939554612937,0.029692470837751856,0.13149522799575822,0.016967126193001062,0.003181336161187699,0.02332979851537646,0.0,0.013785790031813362,0.0,0.05726405090137858
LLM,s045,bot,sports,nonsocial,0,427,5,0,4,1,0,5,0,0,0,6,26,39,29,9,61,4,3,4,0,1,0,12,0.73732,0.271,0.0118,0.7172,3.0,3.0,0.0,0.0117096018735363,0.0,0.0,0.0,0.01405152224824356,0.06088992974238876,0.09133489461358314,0.06791569086651054,0.02107728337236534,0.14285714285714285,0.00936768149882904,0.00702576112412178,0.00936768149882904,0.0,0.00234192037470726,0.0,0.02810304449648712
LLM,s045,bot,teamwork,social,1,784,4,1,7,0,0,7,1,0,1,3,11,65,64,8,74,17,7,5,3,4,3,39,0.98126,0.2496,0.0118,0.7386,3.0,3.0,0.0012755102040816326,0.008928571428571428,0.0012755102040816326,0.0,0.0012755102040816326,0.003826530612244898,0.01403061224489796,0.08290816326530612,0.08163265306122448,0.01020408163265306,0.09438775510204081,0.021683673469387755,0.008928571428571428,0.006377551020408163,0.003826530612244898,0.00510204081632653,0.003826530612244898,0.04974489795918367
LLM,s045,bot,travel,nonsocial,0,245,8,0,2,0,0,2,0,0,0,2,9,19,17,2,26,1,1,1,0,6,0,9,0.9170666666666666,0.17400000000000002,0.042,0.7839999999999999,,,0.0,0.00816326530612245,0.0,0.0,0.0,0.00816326530612245,0.036734693877551024,0.07755102040816327,0.06938775510204082,0.00816326530612245,0.10612244897959183,0.004081632653061225,0.004081632653061225,0.004081632653061225,0.0,0.024489795918367346,0.0,0.036734693877551024
LLM,s045,bot,trust,social,1,880,11,3,4,1,0,5,2,3,5,12,42,78,66,18,115,6,6,19,0,4,0,35,0.98872,0.2964,0.0358,0.6679999999999999,3.0,3.0,0.003409090909090909,0.005681818181818182,0.0022727272727272726,0.003409090909090909,0.005681818181818182,0.013636363636363636,0.04772727272727273,0.08863636363636364,0.075,0.020454545454545454,0.13068181818181818,0.006818181818181818,0.006818181818181818,0.02159090909090909,0.0,0.004545454545454545,0.0,0.03977272727272727
LLM,s045,bot,weather,nonsocial,0,596,6,0,4,0,0,4,0,1,1,2,16,55,47,3,77,20,14,13,1,2,0,50,0.95462,0.2028,0.0268,0.7704,3.0,3.0,0.0,0.006711409395973154,0.0,0.0016778523489932886,0.0016778523489932886,0.003355704697986577,0.026845637583892617,0.09228187919463088,0.07885906040268456,0.0050335570469798654,0.12919463087248323,0.03355704697986577,0.02348993288590604,0.02181208053691275,0.0016778523489932886,0.003355704697986577,0.0,0.08389261744966443
LLM,s045,hum,art,nonsocial,0,693,8,2,4,0,0,4,1,2,3,4,37,74,64,11,111,6,13,11,0,3,0,33,0.9835,0.318,0.0073999999999999995,0.6744,3.0,3.0,0.002886002886002886,0.005772005772005772,0.001443001443001443,0.002886002886002886,0.004329004329004329,0.005772005772005772,0.05339105339105339,0.10678210678210678,0.09235209235209235,0.015873015873015872,0.16017316017316016,0.008658008658008658,0.01875901875901876,0.015873015873015872,0.0,0.004329004329004329,0.0,0.047619047619047616
LLM,s045,hum,cars,nonsocial,0,825,8,1,14,0,0,14,3,0,3,5,31,52,50,9,75,6,11,10,0,6,0,33,0.9837400000000001,0.23280000000000003,0.0092,0.758,3.0,3.0,0.0012121212121212121,0.01696969696969697,0.0036363636363636364,0.0,0.0036363636363636364,0.006060606060606061,0.037575757575757575,0.06303030303030303,0.06060606060606061,0.01090909090909091,0.09090909090909091,0.007272727272727273,0.013333333333333334,0.012121212121212121,0.0,0.007272727272727273,0.0,0.04
LLM,s045,hum,childhood_memories,social,1,978,5,5,3,0,0,3,0,6,6,22,68,77,67,29,145,8,4,13,0,6,0,31,0.99228,0.2512,0.0224,0.7264,3.0,3.0,0.005112474437627812,0.003067484662576687,0.0,0.006134969325153374,0.006134969325153374,0.022494887525562373,0.06952965235173825,0.0787321063394683,0.06850715746421268,0.02965235173824131,0.14826175869120656,0.0081799591002045,0.00408997955010225,0.013292433537832311,0.0,0.006134969325153374,0.0,0.03169734151329243
LLM,s045,hum,conflict,social,1,690,3,2,7,0,0,7,0,2,2,4,20,61,58,6,72,17,7,2,0,3,0,29,0.98902,0.31779999999999997,0.0264,0.6557999999999999,4.0,4.0,0.002898550724637681,0.010144927536231883,0.0,0.002898550724637681,0.002898550724637681,0.005797101449275362,0.028985507246376812,0.08840579710144927,0.08405797101449275,0.008695652173913044,0.10434782608695652,0.02463768115942029,0.010144927536231883,0.002898550724637681,0.0,0.004347826086956522,0.0,0.042028985507246375
LLM,s045,hum,empathy,social,1,648,3,0,6,0,0,6,1,0,1,3,19,44,39,6,58,10,10,6,0,0,1,27,0.9416,0.2314,0.0056,0.7632,3.0,3.0,0.0,0.009259259259259259,0.0015432098765432098,0.0,0.0015432098765432098,0.004629629629629629,0.029320987654320986,0.06790123456790123,0.06018518518518518,0.009259259259259259,0.08950617283950617,0.015432098765432098,0.015432098765432098,0.009259259259259259,0.0,0.0,0.0015432098765432098,0.041666666666666664
LLM,s045,hum,exercise,nonsocial,0,702,12,1,7,1,0,8,0,1,1,5,31,58,49,6,88,12,8,6,0,1,0,27,0.93618,0.3022,0.0052,0.6926,3.0,3.0,0.0014245014245014246,0.011396011396011397,0.0,0.0014245014245014246,0.0014245014245014246,0.007122507122507123,0.04415954415954416,0.08262108262108261,0.0698005698005698,0.008547008547008548,0.12535612535612536,0.017094017094017096,0.011396011396011397,0.008547008547008548,0.0,0.0014245014245014246,0.0,0.038461538461538464
LLM,s045,hum,fashion,nonsocial,0,1019,13,3,3,0,0,3,0,2,2,9,33,93,90,18,125,23,27,11,0,2,0,63,0.98392,0.2016,0.0378,0.7604,3.0,3.0,0.002944062806673209,0.002944062806673209,0.0,0.001962708537782139,0.001962708537782139,0.008832188420019628,0.0323846908734053,0.09126594700686948,0.08832188420019627,0.017664376840039256,0.12266928361138371,0.022571148184494603,0.02649656526005888,0.010794896957801767,0.0,0.001962708537782139,0.0,0.06182531894013739
LLM,s045,hum,food,nonsocial,0,686,10,1,1,0,0,1,0,1,1,3,29,62,61,4,83,9,3,3,0,7,0,22,0.9713800000000001,0.1962,0.0182,0.7856,3.0,3.0,0.0014577259475218659,0.0014577259475218659,0.0,0.0014577259475218659,0.0014577259475218659,0.004373177842565598,0.04227405247813411,0.09037900874635568,0.08892128279883382,0.0058309037900874635,0.12099125364431487,0.013119533527696793,0.004373177842565598,0.004373177842565598,0.0,0.01020408163265306,0.0,0.03206997084548105
LLM,s045,hum,forgiveness,social,1,1135,10,5,5,0,0,5,0,0,0,4,29,87,67,7,116,28,27,12,1,0,1,69,0.66108,0.2246,0.11240000000000001,0.663,3.0,3.0,0.004405286343612335,0.004405286343612335,0.0,0.0,0.0,0.003524229074889868,0.02555066079295154,0.07665198237885462,0.059030837004405284,0.006167400881057269,0.10220264317180616,0.024669603524229075,0.02378854625550661,0.010572687224669603,0.000881057268722467,0.0,0.000881057268722467,0.06079295154185022
LLM,s045,hum,goals,social,1,927,7,5,2,0,0,2,1,5,6,1,32,84,75,9,115,7,6,8,0,5,0,26,0.98492,0.2184,0.0254,0.7562,3.0,3.0,0.005393743257820928,0.002157497303128371,0.0010787486515641855,0.005393743257820928,0.006472491909385114,0.0010787486515641855,0.034519956850053934,0.09061488673139159,0.08090614886731391,0.009708737864077669,0.12405609492988134,0.007551240560949299,0.006472491909385114,0.008629989212513484,0.0,0.005393743257820928,0.0,0.028047464940668825
LLM,s045,hum,loneliness,social,1,1266,7,1,3,0,0,3,0,0,0,9,48,94,88,15,139,33,52,18,1,10,0,114,0.65264,0.1666,0.093,0.7407999999999999,3.0,3.0,0.0007898894154818325,0.002369668246445498,0.0,0.0,0.0,0.0071090047393364926,0.037914691943127965,0.07424960505529225,0.06951026856240126,0.011848341232227487,0.10979462875197472,0.026066350710900472,0.04107424960505529,0.014218009478672985,0.0007898894154818325,0.007898894154818325,0.0,0.09004739336492891
LLM,s045,hum,love,social,1,519,10,3,1,0,0,1,0,5,5,38,64,36,35,40,100,6,4,1,0,4,0,15,0.98892,0.3422,0.0506,0.6072,3.0,3.0,0.005780346820809248,0.0019267822736030828,0.0,0.009633911368015413,0.009633911368015413,0.07321772639691715,0.1233140655105973,0.06936416184971098,0.0674373795761079,0.07707129094412331,0.1926782273603083,0.011560693641618497,0.007707129094412331,0.0019267822736030828,0.0,0.007707129094412331,0.0,0.028901734104046242
LLM,s045,hum,mentorship,social,1,827,6,1,7,0,0,7,1,0,1,1,11,52,54,2,60,11,11,8,3,8,5,46,0.9892800000000002,0.242,0.016999999999999998,0.7412,3.0,3.0,0.0012091898428053204,0.008464328899637243,0.0012091898428053204,0.0,0.0012091898428053204,0.0012091898428053204,0.013301088270858524,0.06287787182587666,0.06529625151148731,0.0024183796856106408,0.07255139056831923,0.013301088270858524,0.013301088270858524,0.009673518742442563,0.0036275695284159614,0.009673518742442563,0.006045949214026602,0.05562273276904474
LLM,s045,hum,movies,nonsocial,0,655,22,0,1,0,0,1,0,6,6,16,51,51,52,21,107,6,3,9,0,2,0,20,0.9425000000000001,0.23620000000000002,0.0424,0.7216,3.0,3.0,0.0,0.0015267175572519084,0.0,0.00916030534351145,0.00916030534351145,0.024427480916030534,0.07786259541984733,0.07786259541984733,0.07938931297709924,0.03206106870229008,0.1633587786259542,0.00916030534351145,0.004580152671755725,0.013740458015267175,0.0,0.0030534351145038168,0.0,0.030534351145038167
LLM,s045,hum,music,nonsocial,0,567,9,2,1,0,0,1,0,5,5,10,46,42,41,17,88,4,4,4,0,4,0,16,0.9486000000000001,0.195,0.0212,0.7836000000000001,3.0,4.0,0.003527336860670194,0.001763668430335097,0.0,0.008818342151675485,0.008818342151675485,0.01763668430335097,0.08112874779541446,0.07407407407407407,0.07231040564373897,0.029982363315696647,0.15520282186948853,0.007054673721340388,0.007054673721340388,0.007054673721340388,0.0,0.007054673721340388,0.0,0.02821869488536155
LLM,s045,hum,podcasts,nonsocial,0,740,8,1,4,0,0,4,9,1,10,9,59,70,85,19,123,5,9,11,0,1,0,26,0.99168,0.3024,0.0268,0.671,3.0,3.0,0.0013513513513513514,0.005405405405405406,0.012162162162162163,0.0013513513513513514,0.013513513513513514,0.012162162162162163,0.07972972972972973,0.0945945945945946,0.11486486486486487,0.025675675675675677,0.1662162162162162,0.006756756756756757,0.012162162162162163,0.014864864864864866,0.0,0.0013513513513513514,0.0,0.03513513513513514
LLM,s045,hum,social_media,social,1,937,6,3,16,0,0,16,1,3,4,6,30,73,64,13,94,11,21,12,0,7,0,51,0.97604,0.2136,0.0246,0.7618,1.0,3.0,0.0032017075773745998,0.017075773745997867,0.0010672358591248667,0.0032017075773745998,0.004268943436499467,0.0064034151547491995,0.032017075773746,0.07790821771611527,0.06830309498399147,0.013874066168623266,0.10032017075773746,0.011739594450373533,0.022411953041622197,0.012806830309498399,0.0,0.007470651013874066,0.0,0.054429028815368194
LLM,s045,hum,space,nonsocial,0,605,9,1,1,0,0,1,0,5,5,13,31,33,42,18,68,10,3,3,1,0,1,18,0.9585,0.1655,0.00475,0.82975,,,0.001652892561983471,0.001652892561983471,0.0,0.008264462809917356,0.008264462809917356,0.021487603305785124,0.0512396694214876,0.05454545454545454,0.06942148760330578,0.02975206611570248,0.11239669421487604,0.01652892561983471,0.0049586776859504135,0.0049586776859504135,0.001652892561983471,0.0,0.001652892561983471,0.02975206611570248
