probe_type,dim_a_id,dim_a_name,dim_a_category,dim_b_id,dim_b_name,dim_b_category,mean_diff,ci95_lo,ci95_hi,p_greater,p_less,p_two_sided,p_fdr,significant_fdr,stars
metacognitive,10,Animacy,Physical,13,Helpfulness,Pragmatic,8.532858036735637e-05,5.352381605536815e-05,0.00011761735819660658,0.0,1.0,0.0,0.0,True,***
metacognitive,10,Animacy,Physical,14,Biological,Control,-8.940372001616317e-06,-4.5380175348334156e-05,2.5709276364732305e-05,0.678,0.322,0.644,0.6887222222222222,False,n.s.
metacognitive,10,Animacy,Physical,15,Shapes,Control,3.787301421823428e-05,1.1023313501912164e-05,6.477607873172645e-05,0.002,0.998,0.004,0.006507042253521127,True,**
metacognitive,10,Animacy,Physical,16,Human (concept),Entity,-7.873363622632718e-05,-0.00011070210073116015,-4.801007771345843e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,10,Animacy,Physical,17,AI (concept),Entity,-2.8157906235303384e-05,-5.382376426947616e-05,-2.794430312760566e-06,0.983,0.017,0.034,0.047313253012048195,True,*
metacognitive,10,Animacy,Physical,18,Attention,Mental,2.1804031209444466e-05,-4.058052644074627e-06,4.8770926827903625e-05,0.048,0.952,0.096,0.12528813559322036,False,n.s.
metacognitive,10,Animacy,Physical,20,SysPrompt (talkto human),SysPrompt,0.00019475268342382336,0.0001705343365112536,0.00022010625528927024,0.0,1.0,0.0,0.0,True,***
metacognitive,10,Animacy,Physical,21,SysPrompt (talkto AI),SysPrompt,8.966186365468464e-05,5.8479964691720204e-05,0.00011863167213263038,0.0,1.0,0.0,0.0,True,***
metacognitive,10,Animacy,Physical,22,SysPrompt (bare human),SysPrompt,0.00016399266917237795,0.00013814564451816732,0.00018995971781876993,0.0,1.0,0.0,0.0,True,***
metacognitive,10,Animacy,Physical,23,SysPrompt (bare AI),SysPrompt,0.00010264152071743898,6.63213566850815e-05,0.00013505867493860928,0.0,1.0,0.0,0.0,True,***
metacognitive,11,Formality,Pragmatic,12,Expertise,Pragmatic,2.4561875077368722e-05,-7.283296305837957e-06,5.83900004831247e-05,0.067,0.933,0.134,0.16914754098360657,False,n.s.
metacognitive,11,Formality,Pragmatic,13,Helpfulness,Pragmatic,3.373720895726586e-05,2.3402887873625826e-06,6.930912748051307e-05,0.017,0.983,0.034,0.047313253012048195,True,*
metacognitive,11,Formality,Pragmatic,14,Biological,Control,-6.053174341170683e-05,-0.0001007365694010149,-2.372556233662224e-05,0.998,0.002,0.004,0.006507042253521127,True,**
metacognitive,11,Formality,Pragmatic,15,Shapes,Control,-1.371835719185624e-05,-4.009730904892238e-05,1.3339344984726486e-05,0.83,0.17,0.34,0.38689655172413795,False,n.s.
metacognitive,11,Formality,Pragmatic,16,Human (concept),Entity,-0.00013032500763641769,-0.00017433386698622463,-8.95659416496927e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,11,Formality,Pragmatic,17,AI (concept),Entity,-7.974927764539388e-05,-0.00010939967432227947,-4.799530885548571e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,11,Formality,Pragmatic,18,Attention,Mental,-2.9787340200646043e-05,-5.748676535881977e-05,-8.498053154774786e-07,0.979,0.021,0.042,0.05775,False,n.s.
metacognitive,11,Formality,Pragmatic,20,SysPrompt (talkto human),SysPrompt,0.00014316131201373282,0.00011647606778153981,0.00017123565604735324,0.0,1.0,0.0,0.0,True,***
metacognitive,11,Formality,Pragmatic,21,SysPrompt (talkto AI),SysPrompt,3.807049224459413e-05,5.481404125879688e-06,7.208456394196132e-05,0.014,0.986,0.028,0.04017391304347826,True,*
metacognitive,11,Formality,Pragmatic,22,SysPrompt (bare human),SysPrompt,0.00011240129776228744,8.48991261966693e-05,0.00014168212443691714,0.0,1.0,0.0,0.0,True,***
metacognitive,11,Formality,Pragmatic,23,SysPrompt (bare AI),SysPrompt,5.105014930734847e-05,1.5054479321387765e-05,8.796870939306948e-05,0.003,0.997,0.006,0.009558620689655174,True,**
metacognitive,12,Expertise,Pragmatic,13,Helpfulness,Pragmatic,9.175333879897135e-06,-1.3375278930432062e-05,3.4078558138021384e-05,0.24,0.76,0.48,0.5205633802816901,False,n.s.
metacognitive,12,Expertise,Pragmatic,14,Biological,Control,-8.509361848907555e-05,-0.00011885313184994619,-5.422569390838006e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,12,Expertise,Pragmatic,15,Shapes,Control,-3.8280232269224964e-05,-6.020231478092997e-05,-1.6078097423205124e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,12,Expertise,Pragmatic,16,Human (concept),Entity,-0.00015488688271378642,-0.00019136352597311855,-0.00012028132744360083,1.0,0.0,0.0,0.0,True,***
metacognitive,12,Expertise,Pragmatic,17,AI (concept),Entity,-0.00010431115272276262,-0.00013073666845286476,-7.814454906744073e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,12,Expertise,Pragmatic,18,Attention,Mental,-5.434921527801477e-05,-7.930413023387197e-05,-2.7607835708422103e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,12,Expertise,Pragmatic,20,SysPrompt (talkto human),SysPrompt,0.00011859943693636412,9.758523882171018e-05,0.00014023931440550498,0.0,1.0,0.0,0.0,True,***
metacognitive,12,Expertise,Pragmatic,21,SysPrompt (talkto AI),SysPrompt,1.3508617167225415e-05,-1.4702456699563737e-05,4.4294614816534184e-05,0.186,0.814,0.372,0.41714563106796115,False,n.s.
metacognitive,12,Expertise,Pragmatic,22,SysPrompt (bare human),SysPrompt,8.78394226849187e-05,6.547749270725309e-05,0.00011097970635435712,0.0,1.0,0.0,0.0,True,***
metacognitive,12,Expertise,Pragmatic,23,SysPrompt (bare AI),SysPrompt,2.6488274229979742e-05,-7.483823243569182e-06,5.879665348640772e-05,0.063,0.937,0.126,0.16351685393258428,False,n.s.
metacognitive,13,Helpfulness,Pragmatic,14,Biological,Control,-9.426895236897269e-05,-0.00013247370325332377,-5.9694132641883535e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,13,Helpfulness,Pragmatic,15,Shapes,Control,-4.74555661491221e-05,-6.954786442056062e-05,-2.585415412917019e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,13,Helpfulness,Pragmatic,16,Human (concept),Entity,-0.00016406221659368356,-0.00020752210498184938,-0.00012252258829751605,1.0,0.0,0.0,0.0,True,***
metacognitive,13,Helpfulness,Pragmatic,17,AI (concept),Entity,-0.00011348648660265975,-0.00014203877043199057,-8.365543303100442e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,13,Helpfulness,Pragmatic,18,Attention,Mental,-6.352454915791189e-05,-8.912403569855794e-05,-3.783771893204292e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,13,Helpfulness,Pragmatic,20,SysPrompt (talkto human),SysPrompt,0.000109424103056467,8.757803601749634e-05,0.000132184977230507,0.0,1.0,0.0,0.0,True,***
metacognitive,13,Helpfulness,Pragmatic,21,SysPrompt (talkto AI),SysPrompt,4.333283287328278e-06,-2.6437930454401204e-05,3.39969224458068e-05,0.376,0.624,0.752,0.7824864864864864,False,n.s.
metacognitive,13,Helpfulness,Pragmatic,22,SysPrompt (bare human),SysPrompt,7.866408880502157e-05,5.587252087331187e-05,0.00010156036414008645,0.0,1.0,0.0,0.0,True,***
metacognitive,13,Helpfulness,Pragmatic,23,SysPrompt (bare AI),SysPrompt,1.7312940350082604e-05,-1.8554574058679155e-05,4.9518926757068245e-05,0.141,0.859,0.282,0.32571,False,n.s.
metacognitive,14,Biological,Control,15,Shapes,Control,4.681338621985059e-05,2.071618520312106e-05,7.631950851341657e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,14,Biological,Control,16,Human (concept),Entity,-6.979326422471085e-05,-0.00011698039429632594,-2.439552540666628e-05,0.998,0.002,0.004,0.006507042253521127,True,**
metacognitive,14,Biological,Control,17,AI (concept),Entity,-1.9217534233687063e-05,-5.241137621974546e-05,1.7128018781888977e-05,0.849,0.151,0.302,0.3453564356435644,False,n.s.
metacognitive,14,Biological,Control,18,Attention,Mental,3.074440321106078e-05,2.6774339090596316e-06,6.0924425204680644e-05,0.013,0.987,0.026,0.037537499999999994,True,*
metacognitive,14,Biological,Control,20,SysPrompt (talkto human),SysPrompt,0.00020369305542543967,0.00017749430608773653,0.00023371686398278917,0.0,1.0,0.0,0.0,True,***
metacognitive,14,Biological,Control,21,SysPrompt (talkto AI),SysPrompt,9.860223565630097e-05,6.537266929827511e-05,0.0001335930871712777,0.0,1.0,0.0,0.0,True,***
metacognitive,14,Biological,Control,22,SysPrompt (bare human),SysPrompt,0.00017293304117399426,0.00014616310836513874,0.00020259865683197348,0.0,1.0,0.0,0.0,True,***
metacognitive,14,Biological,Control,23,SysPrompt (bare AI),SysPrompt,0.0001115818927190553,7.468582813131101e-05,0.00014807302159260266,0.0,1.0,0.0,0.0,True,***
metacognitive,15,Shapes,Control,16,Human (concept),Entity,-0.00011660665044456145,-0.0001571087123663915,-7.790985315756768e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,15,Shapes,Control,17,AI (concept),Entity,-6.603092045353764e-05,-8.928996466928921e-05,-4.127420386434506e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,15,Shapes,Control,18,Attention,Mental,-1.6068983008789805e-05,-3.333886100511733e-05,-2.9451849967758895e-08,0.975,0.025,0.05,0.0683431952662722,False,n.s.
metacognitive,15,Shapes,Control,20,SysPrompt (talkto human),SysPrompt,0.00015687966920558907,0.00014181169553095048,0.0001719608890956081,0.0,1.0,0.0,0.0,True,***
metacognitive,15,Shapes,Control,21,SysPrompt (talkto AI),SysPrompt,5.178884943645037e-05,2.4954725645511763e-05,7.639465931227493e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,15,Shapes,Control,22,SysPrompt (bare human),SysPrompt,0.00012611965495414368,0.00010778880187728466,0.00014212020817192477,0.0,1.0,0.0,0.0,True,***
metacognitive,15,Shapes,Control,23,SysPrompt (bare AI),SysPrompt,6.476850649920469e-05,3.56163113859588e-05,9.080784906382317e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,16,Human (concept),Entity,17,AI (concept),Entity,5.05757299910238e-05,2.5791605649822063e-05,7.76119733684267e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,16,Human (concept),Entity,18,Attention,Mental,0.00010053766743577164,6.433615949121182e-05,0.00013933230851225336,0.0,1.0,0.0,0.0,True,***
metacognitive,16,Human (concept),Entity,20,SysPrompt (talkto human),SysPrompt,0.0002734863196501505,0.00023858989453836928,0.00031220125141223046,0.0,1.0,0.0,0.0,True,***
metacognitive,16,Human (concept),Entity,21,SysPrompt (talkto AI),SysPrompt,0.00016839549988101186,0.00012618874690323772,0.00021243380319891226,0.0,1.0,0.0,0.0,True,***
metacognitive,16,Human (concept),Entity,22,SysPrompt (bare human),SysPrompt,0.00024272630539870515,0.00020719408251814543,0.0002806700558946975,0.0,1.0,0.0,0.0,True,***
metacognitive,16,Human (concept),Entity,23,SysPrompt (bare AI),SysPrompt,0.00018137515694376615,0.00013656735522386774,0.0002275744257367623,0.0,1.0,0.0,0.0,True,***
metacognitive,17,AI (concept),Entity,18,Attention,Mental,4.996193744474785e-05,2.3993488375134782e-05,7.669302485671095e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,17,AI (concept),Entity,20,SysPrompt (talkto human),SysPrompt,0.00022291058965912675,0.00019792896587323504,0.00024643773855110733,0.0,1.0,0.0,0.0,True,***
metacognitive,17,AI (concept),Entity,21,SysPrompt (talkto AI),SysPrompt,0.00011781976988998802,8.696082291887959e-05,0.00014857077558866452,0.0,1.0,0.0,0.0,True,***
metacognitive,17,AI (concept),Entity,22,SysPrompt (bare human),SysPrompt,0.00019215057540768134,0.00016658258852635102,0.000215736595193282,0.0,1.0,0.0,0.0,True,***
metacognitive,17,AI (concept),Entity,23,SysPrompt (bare AI),SysPrompt,0.00013079942695274236,9.656703222558117e-05,0.0001643143213768875,0.0,1.0,0.0,0.0,True,***
metacognitive,18,Attention,Mental,20,SysPrompt (talkto human),SysPrompt,0.00017294865221437888,0.00015516032298456192,0.00019030287998780598,0.0,1.0,0.0,0.0,True,***
metacognitive,18,Attention,Mental,21,SysPrompt (talkto AI),SysPrompt,6.785783244524018e-05,4.0944507958428933e-05,9.242688827991285e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,18,Attention,Mental,22,SysPrompt (bare human),SysPrompt,0.00014218863796293347,0.0001231776035932332,0.0001597569420162293,0.0,1.0,0.0,0.0,True,***
metacognitive,18,Attention,Mental,23,SysPrompt (bare AI),SysPrompt,8.083748950799452e-05,4.984119864439307e-05,0.00010840114063311446,0.0,1.0,0.0,0.0,True,***
metacognitive,20,SysPrompt (talkto human),SysPrompt,21,SysPrompt (talkto AI),SysPrompt,-0.0001050908197691387,-0.00012947778428914193,-8.438899808366791e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,20,SysPrompt (talkto human),SysPrompt,22,SysPrompt (bare human),SysPrompt,-3.0760014251445405e-05,-3.775563520961999e-05,-2.316011787041158e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,20,SysPrompt (talkto human),SysPrompt,23,SysPrompt (bare AI),SysPrompt,-9.211116270638438e-05,-0.00012348874296954233,-6.532011891190744e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,21,SysPrompt (talkto AI),SysPrompt,22,SysPrompt (bare human),SysPrompt,7.433080551769331e-05,5.5430493704280836e-05,9.827998937304749e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,21,SysPrompt (talkto AI),SysPrompt,23,SysPrompt (bare AI),SysPrompt,1.2979657062754328e-05,-3.848298842572225e-06,3.0052573253484676e-05,0.075,0.925,0.15,0.1852941176470588,False,n.s.
metacognitive,22,SysPrompt (bare human),SysPrompt,23,SysPrompt (bare AI),SysPrompt,-6.135114845493896e-05,-9.372021430186578e-05,-3.479942643556338e-05,1.0,0.0,0.0,0.0,True,***
operational,1,Phenomenology,Mental,2,Emotions,Mental,9.476114704243176e-05,5.783105270713505e-05,0.00013597509071000674,0.0,1.0,0.0,0.0,True,***
operational,1,Phenomenology,Mental,3,Agency,Mental,0.00010690926205236547,5.766708894066708e-05,0.00015995597446992447,0.0,1.0,0.0,0.0,True,***
operational,1,Phenomenology,Mental,4,Intentions,Mental,0.0001559508322072124,0.00011460189540470199,0.00019935478635865783,0.0,1.0,0.0,0.0,True,***
operational,1,Phenomenology,Mental,5,Prediction,Mental,0.0001405472655710238,0.00010206553222910837,0.00018030084409940126,0.0,1.0,0.0,0.0,True,***
operational,1,Phenomenology,Mental,6,Cognitive,Mental,0.00012087195290324218,6.403602634783978e-05,0.00017770671936590413,0.001,0.999,0.002,0.002851851851851852,True,**
operational,1,Phenomenology,Mental,7,Social,Mental,0.0002834387715182038,0.00023913865030956218,0.00033455061751093353,0.0,1.0,0.0,0.0,True,***
operational,1,Phenomenology,Mental,8,Embodiment,Physical,-0.00010339742988021602,-0.00015505359500727145,-5.069564303220697e-05,1.0,0.0,0.0,0.0,True,***
operational,1,Phenomenology,Mental,9,Roles,Physical,7.141879175997757e-05,2.3986290864300934e-05,0.00012194149455389975,0.003,0.997,0.006,0.008011560693641619,True,**
operational,1,Phenomenology,Mental,10,Animacy,Physical,-0.0001781504051612099,-0.00022225058397022754,-0.00013217292873417857,1.0,0.0,0.0,0.0,True,***
operational,1,Phenomenology,Mental,11,Formality,Pragmatic,0.00022850118187936675,0.00017877251093330025,0.0002780120047286542,0.0,1.0,0.0,0.0,True,***
operational,1,Phenomenology,Mental,12,Expertise,Pragmatic,0.00012738162434145734,7.045810779841984e-05,0.00018515890012519792,0.0,1.0,0.0,0.0,True,***
operational,1,Phenomenology,Mental,13,Helpfulness,Pragmatic,0.00020142470343519563,0.00016259044924316955,0.00024475305933663706,0.0,1.0,0.0,0.0,True,***
operational,1,Phenomenology,Mental,14,Biological,Control,-0.00014944358864388648,-0.00018826382342047082,-0.00011080502598637158,1.0,0.0,0.0,0.0,True,***
operational,1,Phenomenology,Mental,15,Shapes,Control,-9.246120564545964e-05,-0.0001333248579843108,-4.8813859328259485e-05,1.0,0.0,0.0,0.0,True,***
operational,1,Phenomenology,Mental,16,Human (concept),Entity,-7.094458650748177e-06,-5.0072639356925534e-05,3.7480110641638274e-05,0.618,0.382,0.764,0.7843733333333334,False,n.s.
operational,1,Phenomenology,Mental,17,AI (concept),Entity,-0.0004491325422107897,-0.0004895670413701291,-0.00040335437195237344,1.0,0.0,0.0,0.0,True,***
operational,1,Phenomenology,Mental,18,Attention,Mental,1.4997153540809834e-05,-4.0582575868342716e-05,7.195849694130994e-05,0.301,0.699,0.602,0.6378990825688072,False,n.s.
operational,1,Phenomenology,Mental,20,SysPrompt (talkto human),SysPrompt,0.0006237382198582801,0.0005827016024008369,0.0006674260885189101,0.0,1.0,0.0,0.0,True,***
operational,1,Phenomenology,Mental,21,SysPrompt (talkto AI),SysPrompt,-1.5195745111422165e-05,-0.00028261398074130986,0.00020615410296217782,0.502,0.498,0.996,0.996,False,n.s.
operational,1,Phenomenology,Mental,22,SysPrompt (bare human),SysPrompt,0.0005243529535878861,0.00047927294344168723,0.0005700491688935424,0.0,1.0,0.0,0.0,True,***
operational,1,Phenomenology,Mental,23,SysPrompt (bare AI),SysPrompt,-0.00014755069432129104,-0.00042056927744442624,7.354094793484373e-05,0.871,0.129,0.258,0.29799,False,n.s.
operational,2,Emotions,Mental,3,Agency,Mental,1.2148115009933725e-05,-3.7315872288077054e-05,6.401072799873536e-05,0.327,0.673,0.654,0.6867000000000001,False,n.s.
operational,2,Emotions,Mental,4,Intentions,Mental,6.118968516478064e-05,1.3352628098880224e-05,0.00010845549883514836,0.009,0.991,0.018,0.02335955056179775,True,*
operational,2,Emotions,Mental,5,Prediction,Mental,4.5786118528592064e-05,1.07313710622566e-07,8.976260659312478e-05,0.024,0.976,0.048,0.05993513513513514,False,n.s.
operational,2,Emotions,Mental,6,Cognitive,Mental,2.6110805860810417e-05,-3.1347748314458274e-05,7.78900041777567e-05,0.175,0.825,0.35,0.3868421052631579,False,n.s.
operational,2,Emotions,Mental,7,Social,Mental,0.00018867762447577211,0.0001417235700278065,0.00023751260597329837,0.0,1.0,0.0,0.0,True,***
operational,2,Emotions,Mental,8,Embodiment,Physical,-0.00019815857692264777,-0.0002482855146024123,-0.0001484258347677347,1.0,0.0,0.0,0.0,True,***
operational,2,Emotions,Mental,9,Roles,Physical,-2.3342355282454194e-05,-7.276369923884527e-05,2.9443774950628417e-05,0.843,0.157,0.314,0.35210679611650486,False,n.s.
operational,2,Emotions,Mental,10,Animacy,Physical,-0.0002729115522036416,-0.00031111032556219696,-0.00023628107841538055,1.0,0.0,0.0,0.0,True,***
operational,2,Emotions,Mental,11,Formality,Pragmatic,0.000133740034836935,9.197358973959624e-05,0.00017799474669505938,0.0,1.0,0.0,0.0,True,***
operational,2,Emotions,Mental,12,Expertise,Pragmatic,3.2620477299025555e-05,-2.0555620865590766e-05,8.188062172687522e-05,0.117,0.883,0.234,0.273,False,n.s.
operational,2,Emotions,Mental,13,Helpfulness,Pragmatic,0.00010666355639276386,6.241398445376077e-05,0.000149462820828861,0.0,1.0,0.0,0.0,True,***
operational,2,Emotions,Mental,14,Biological,Control,-0.00024420473568631827,-0.0002878427779611695,-0.00020356753327112155,1.0,0.0,0.0,0.0,True,***
operational,2,Emotions,Mental,15,Shapes,Control,-0.0001872223526878914,-0.00023109212691699651,-0.0001447076143676512,1.0,0.0,0.0,0.0,True,***
operational,2,Emotions,Mental,16,Human (concept),Entity,-0.00010185560569317994,-0.00013948904613393393,-6.2657417307144e-05,1.0,0.0,0.0,0.0,True,***
operational,2,Emotions,Mental,17,AI (concept),Entity,-0.0005438936892532214,-0.0005847897894410539,-0.000502205011409548,1.0,0.0,0.0,0.0,True,***
operational,2,Emotions,Mental,18,Attention,Mental,-7.976399350162193e-05,-0.00014324519540466417,-2.314616155721054e-05,0.997,0.003,0.006,0.008011560693641619,True,**
operational,2,Emotions,Mental,20,SysPrompt (talkto human),SysPrompt,0.0005289770728158485,0.0004884192772605174,0.0005639428889462378,0.0,1.0,0.0,0.0,True,***
operational,2,Emotions,Mental,21,SysPrompt (talkto AI),SysPrompt,-0.00010995689215385393,-0.00037843950350311626,0.0001038954463477777,0.8,0.2,0.4,0.437914691943128,False,n.s.
operational,2,Emotions,Mental,22,SysPrompt (bare human),SysPrompt,0.00042959180654545423,0.00038589184059228417,0.0004691114250214715,0.0,1.0,0.0,0.0,True,***
operational,2,Emotions,Mental,23,SysPrompt (bare AI),SysPrompt,-0.00024231184136372277,-0.0005226523660033289,-1.8695328506460478e-05,0.987,0.013,0.026,0.03336666666666666,True,*
operational,3,Agency,Mental,4,Intentions,Mental,4.904157015484691e-05,1.0672599816211222e-05,8.556553695622223e-05,0.003,0.997,0.006,0.008011560693641619,True,**
operational,3,Agency,Mental,5,Prediction,Mental,3.363800351865834e-05,-2.6471803182771486e-05,8.631082659629225e-05,0.112,0.888,0.224,0.264,False,n.s.
operational,3,Agency,Mental,6,Cognitive,Mental,1.3962690850876688e-05,-5.700203741476616e-05,8.373414587044022e-05,0.347,0.653,0.694,0.722135135135135,False,n.s.
operational,3,Agency,Mental,7,Social,Mental,0.0001765295094658384,0.00012170512119920565,0.00022774041727743094,0.0,1.0,0.0,0.0,True,***
operational,3,Agency,Mental,8,Embodiment,Physical,-0.0002103066919325815,-0.0002627654373151823,-0.0001594815672790916,1.0,0.0,0.0,0.0,True,***
operational,3,Agency,Mental,9,Roles,Physical,-3.549047029238791e-05,-7.651192157872353e-05,6.599965750408079e-06,0.955,0.045,0.09,0.11,False,n.s.
operational,3,Agency,Mental,10,Animacy,Physical,-0.00028505966721357535,-0.00033288866020016547,-0.0002357890018991971,1.0,0.0,0.0,0.0,True,***
operational,3,Agency,Mental,11,Formality,Pragmatic,0.00012159191982700126,6.82678460593529e-05,0.0001780998829773079,0.0,1.0,0.0,0.0,True,***
operational,3,Agency,Mental,12,Expertise,Pragmatic,2.047236228909183e-05,-3.907037247425644e-05,7.626807967430626e-05,0.233,0.767,0.466,0.5077641509433962,False,n.s.
operational,3,Agency,Mental,13,Helpfulness,Pragmatic,9.451544138283013e-05,4.2958820552658506e-05,0.00014524050589636604,0.0,1.0,0.0,0.0,True,***
operational,3,Agency,Mental,14,Biological,Control,-0.000256352850696252,-0.00029766970786853443,-0.00021858738061073478,1.0,0.0,0.0,0.0,True,***
operational,3,Agency,Mental,15,Shapes,Control,-0.0001993704676978251,-0.00025071184556224244,-0.00015514038852623905,1.0,0.0,0.0,0.0,True,***
operational,3,Agency,Mental,16,Human (concept),Entity,-0.00011400372070311366,-0.00015433539149154436,-7.261931214298822e-05,1.0,0.0,0.0,0.0,True,***
operational,3,Agency,Mental,17,AI (concept),Entity,-0.0005560418042631552,-0.000598476579479305,-0.0005155274731663174,1.0,0.0,0.0,0.0,True,***
operational,3,Agency,Mental,18,Attention,Mental,-9.191210851155565e-05,-0.0001464961495924306,-3.366045541588637e-05,0.999,0.001,0.002,0.002851851851851852,True,**
operational,3,Agency,Mental,20,SysPrompt (talkto human),SysPrompt,0.0005168289578059148,0.00047256739752536095,0.0005604377161873851,0.0,1.0,0.0,0.0,True,***
operational,3,Agency,Mental,21,SysPrompt (talkto AI),SysPrompt,-0.00012210500716378764,-0.0003963553103324901,8.95297348418777e-05,0.826,0.174,0.348,0.3864807692307692,False,n.s.
operational,3,Agency,Mental,22,SysPrompt (bare human),SysPrompt,0.0004174436915355205,0.0003688939943924003,0.0004646182640617578,0.0,1.0,0.0,0.0,True,***
operational,3,Agency,Mental,23,SysPrompt (bare AI),SysPrompt,-0.0002544599563736565,-0.0005385239421261237,-3.1828555756595754e-05,0.991,0.009,0.018,0.02335955056179775,True,*
operational,4,Intentions,Mental,5,Prediction,Mental,-1.5403566636188577e-05,-6.451856599516969e-05,3.4824199601851036e-05,0.729,0.271,0.542,0.5796388888888889,False,n.s.
operational,4,Intentions,Mental,6,Cognitive,Mental,-3.507887930397023e-05,-0.00010851097433334285,3.349900876665463e-05,0.846,0.154,0.308,0.3487647058823529,False,n.s.
operational,4,Intentions,Mental,7,Social,Mental,0.00012748793931099148,8.211407728749015e-05,0.00017214238973529196,0.0,1.0,0.0,0.0,True,***
operational,4,Intentions,Mental,8,Embodiment,Physical,-0.0002593482620874284,-0.0003168218646950559,-0.00019639878543679283,1.0,0.0,0.0,0.0,True,***
operational,4,Intentions,Mental,9,Roles,Physical,-8.453204044723483e-05,-0.00013033965974917983,-3.8399924240941866e-05,1.0,0.0,0.0,0.0,True,***
operational,4,Intentions,Mental,10,Animacy,Physical,-0.0003341012373684223,-0.0003836884937843821,-0.00028348608714395097,1.0,0.0,0.0,0.0,True,***
operational,4,Intentions,Mental,11,Formality,Pragmatic,7.255034967215437e-05,1.8134305750192623e-05,0.0001283369449259023,0.002,0.998,0.004,0.005532934131736527,True,**
operational,4,Intentions,Mental,12,Expertise,Pragmatic,-2.8569207865755086e-05,-8.815761283844792e-05,2.477650165167256e-05,0.844,0.156,0.312,0.35157073170731706,False,n.s.
operational,4,Intentions,Mental,13,Helpfulness,Pragmatic,4.547387122798322e-05,5.577557544097362e-07,8.89856378470361e-05,0.024,0.976,0.048,0.05993513513513514,False,n.s.
operational,4,Intentions,Mental,14,Biological,Control,-0.00030539442085109894,-0.00034801082974383353,-0.0002685876548366856,1.0,0.0,0.0,0.0,True,***
operational,4,Intentions,Mental,15,Shapes,Control,-0.000248412037852672,-0.00029580032391584036,-0.00020521957458901585,1.0,0.0,0.0,0.0,True,***
operational,4,Intentions,Mental,16,Human (concept),Entity,-0.00016304529085796058,-0.00020516093875618818,-0.00011927344772456923,1.0,0.0,0.0,0.0,True,***
operational,4,Intentions,Mental,17,AI (concept),Entity,-0.0006050833744180021,-0.000643613733213313,-0.000564568880731973,1.0,0.0,0.0,0.0,True,***
operational,4,Intentions,Mental,18,Attention,Mental,-0.00014095367866640257,-0.00019414757621360142,-8.914019334415464e-05,1.0,0.0,0.0,0.0,True,***
operational,4,Intentions,Mental,20,SysPrompt (talkto human),SysPrompt,0.0004677873876510679,0.0004265037582597183,0.0005107771490551569,0.0,1.0,0.0,0.0,True,***
operational,4,Intentions,Mental,21,SysPrompt (talkto AI),SysPrompt,-0.00017114657731863455,-0.00043908195583908043,3.677619410642765e-05,0.937,0.063,0.126,0.15238743455497383,False,n.s.
operational,4,Intentions,Mental,22,SysPrompt (bare human),SysPrompt,0.0003684021213806736,0.00032289545770644275,0.00041535123538566886,0.0,1.0,0.0,0.0,True,***
operational,4,Intentions,Mental,23,SysPrompt (bare AI),SysPrompt,-0.0003035015265285034,-0.0005858189225273443,-8.742701274686396e-05,0.998,0.002,0.004,0.005532934131736527,True,**
operational,5,Prediction,Mental,6,Cognitive,Mental,-1.9675312667781654e-05,-7.50518409151243e-05,3.5162622939144034e-05,0.754,0.246,0.492,0.5335774647887324,False,n.s.
operational,5,Prediction,Mental,7,Social,Mental,0.00014289150594718006,0.00010155489187274185,0.00018719060369724606,0.0,1.0,0.0,0.0,True,***
operational,5,Prediction,Mental,8,Embodiment,Physical,-0.00024394469545123987,-0.00030410011701382264,-0.00018564391650018004,1.0,0.0,0.0,0.0,True,***
operational,5,Prediction,Mental,9,Roles,Physical,-6.912847381104626e-05,-0.0001139569995781034,-2.1539414590565317e-05,0.997,0.003,0.006,0.008011560693641619,True,**
operational,5,Prediction,Mental,10,Animacy,Physical,-0.00031869767073223375,-0.0003674521814122951,-0.0002668960286738428,1.0,0.0,0.0,0.0,True,***
operational,5,Prediction,Mental,11,Formality,Pragmatic,8.795391630834294e-05,2.8620729596070293e-05,0.0001507853927854474,0.001,0.999,0.002,0.002851851851851852,True,**
